OverallQual,YrSold,YearBuilt,YearRemodAdd,GarageCars,1stFlrSF,2ndFlrSF,TotRmsAbvGrd,Fireplaces,SalePrice
-0.794879113099154,-0.6142281618491042,0.3884458184651115,-0.09037135678821942,0.31161787088170956,-0.7207334452474626,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,144000
-0.794879113099154,0.1387299542715878,0.12357062670420953,-0.23568212871642086,-1.026505927610337,-0.5810497597957979,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,130250
-0.794879113099154,-1.3671862779697963,-0.4061797568175945,-1.252857532213831,-1.026505927610337,-0.032661957652225196,-0.7948908644380686,-0.3185741089112156,-0.9509006699369583,141000
2.0973913046572696,1.6446461865129718,1.116852595807592,0.9752409706852578,0.31161787088170956,1.5245524616422594,-0.7948908644380686,-0.3185741089112156,0.600289249736739,319900
0.6512560957790579,0.8916880703922798,1.0506337978673665,0.8783671227331236,0.31161787088170956,0.9192564913517123,0.6506048882473655,-0.3185741089112156,0.600289249736739,239686
1.3743237002181639,-0.6142281618491042,1.1499619947777049,1.023677894661325,1.649741669373756,1.276225909728189,-0.7948908644380686,0.2966616040654704,-0.9509006699369583,249700
-1.51794671753826,0.8916880703922798,-1.6974463166519917,1.1205517426134592,-2.364629726102384,-1.103570212781655,0.8453230165805856,0.9118973170421564,-0.9509006699369583,113000
-0.794879113099154,-0.6142281618491042,-0.17441396402680523,-0.9137990643813609,-1.026505927610337,-0.5370752662276812,-0.7948908644380686,-0.3185741089112156,-0.9509006699369583,127000
-0.07181150866004808,-0.6142281618491042,0.85197740404669,0.5877455788767206,0.31161787088170956,-0.9535395876669038,0.753690956188482,-0.3185741089112156,-0.9509006699369583,177000
-0.07181150866004808,-1.3671862779697963,-1.2339147310704133,-1.6887898479984353,0.31161787088170956,-0.8966314195199293,-0.7948908644380686,-0.3185741089112156,0.600289249736739,114500
-0.794879113099154,1.6446461865129718,-0.2737421609371435,-1.0591098363095623,0.31161787088170956,-0.8966314195199293,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,110000
2.0973913046572696,-1.3671862779697963,0.32222702052488605,0.10337633911604918,1.649741669373756,1.7573586040617006,-0.7948908644380686,-0.9338098218879015,0.600289249736739,385000
-0.794879113099154,-0.6142281618491042,-0.5386173526980454,-1.4466052281180994,0.31161787088170956,0.5105523746598043,-0.7948908644380686,-0.3185741089112156,0.600289249736739,130000
-0.07181150866004808,0.1387299542715878,-0.24063276196703073,-1.0106729123334952,0.31161787088170956,0.6786901441849563,-0.7948908644380686,0.2966616040654704,0.600289249736739,180500
1.3743237002181639,0.8916880703922798,0.9181962019869155,0.733056350804922,0.31161787088170956,-0.46464668858607727,0.9369550769726892,0.2966616040654704,-0.9509006699369583,172500
0.6512560957790579,-1.3671862779697963,1.0837431968374793,0.9268040467091907,0.31161787088170956,-0.7828150832259803,1.1751984339921586,0.2966616040654704,-0.9509006699369583,196500
2.820458909096376,-1.3671862779697963,1.1499619947777049,1.023677894661325,1.649741669373756,0.6812768791007279,2.684836628952065,2.1423687429955285,0.600289249736739,438780
-0.794879113099154,0.1387299542715878,0.024242429793871277,-0.623177520524958,-1.026505927610337,-0.9897538764877059,-0.7948908644380686,-1.5490455348645875,-0.9509006699369583,124900
-0.07181150866004808,-1.3671862779697963,1.0837431968374793,0.9268040467091907,0.31161787088170956,-0.011968078326052642,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,158000
-0.794879113099154,-0.6142281618491042,-1.6974463166519917,0.5393086549006535,-1.026505927610337,-1.5045141247262481,0.41923393575730394,-0.3185741089112156,-0.9509006699369583,101000
1.3743237002181639,-0.6142281618491042,1.1499619947777049,1.023677894661325,0.31161787088170956,0.53641972381752,-0.7948908644380686,-0.3185741089112156,0.600289249736739,202500
0.6512560957790579,1.6446461865129718,-1.664336917681879,-1.6887898479984353,0.31161787088170956,-0.6741722167635744,1.056076755482424,1.5271330300188424,-0.9509006699369583,140000
0.6512560957790579,0.8916880703922798,0.85197740404669,0.6361825028527878,0.31161787088170956,-0.27322830481898114,1.4432222106390615,0.9118973170421564,-0.9509006699369583,219500
1.3743237002181639,-0.6142281618491042,1.0837431968374793,0.9752409706852578,1.649741669373756,-0.05076910206262618,2.2518751435993756,1.5271330300188424,0.600289249736739,317000
0.6512560957790579,1.6446461865129718,-0.04197636814635422,0.20025018706818348,0.31161787088170956,2.7015168483183234,-0.7948908644380686,0.2966616040654704,0.600289249736739,180000
0.6512560957790579,-0.6142281618491042,1.0506337978673665,0.8783671227331236,0.31161787088170956,0.8183738296366211,-0.7948908644380686,0.2966616040654704,-0.9509006699369583,226000
-1.51794671753826,1.6446461865129718,-0.869711342399173,-1.6887898479984353,-1.026505927610337,-1.0751161287081676,-0.7948908644380686,-1.5490455348645875,-0.9509006699369583,80000
0.6512560957790579,-1.3671862779697963,-0.604836150638271,-1.543479076070234,0.31161787088170956,0.3656952193765965,1.456967019697877,0.2966616040654704,0.600289249736739,225000
0.6512560957790579,-0.6142281618491042,0.05735182876398403,-0.5747405965488909,0.31161787088170956,2.7429046069706686,-0.7948908644380686,0.9118973170421564,2.1514791694104365,244000
-1.51794671753826,-0.6142281618491042,0.3553364194949988,1.023677894661325,0.31161787088170956,-0.8216161069625538,-0.7948908644380686,-1.5490455348645875,-0.9509006699369583,129500
0.6512560957790579,0.8916880703922798,0.8850868030168028,0.6361825028527878,0.31161787088170956,-0.7181467103316911,1.1133467932274885,0.2966616040654704,0.600289249736739,185000
-0.794879113099154,1.6446461865129718,-0.5717267516681582,0.8783671227331236,0.31161787088170956,-0.19821299226160563,-0.7948908644380686,-0.3185741089112156,-0.9509006699369583,144900
-2.241014321977366,1.6446461865129718,-1.8629933115025554,-1.6887898479984353,-1.026505927610337,-0.8345497815414117,0.9575722905609125,0.9118973170421564,-0.9509006699369583,107400
-1.51794671753826,0.8916880703922798,0.05735182876398403,-0.5747405965488909,-1.026505927610337,-1.6467845450936844,0.26345943309072783,-0.9338098218879015,-0.9509006699369583,91000
-1.51794671753826,0.1387299542715878,-0.5055079537279327,-1.3981683041420323,-1.026505927610337,-0.544835470974996,-0.7948908644380686,-1.5490455348645875,-0.9509006699369583,135750
-0.794879113099154,0.1387299542715878,-0.7703831454888347,0.7814932747809893,-1.026505927610337,-0.2344272810824076,-0.306950142850117,-0.3185741089112156,-0.9509006699369583,127000
-1.51794671753826,1.6446461865129718,-0.10819516608657972,-0.8169252164292267,-2.364629726102384,1.5659402202946047,-0.7948908644380686,0.9118973170421564,-0.9509006699369583,136500
-0.794879113099154,0.8916880703922798,-2.0285403063531193,-0.18724520474035372,0.31161787088170956,-1.2432538982333197,0.46046836293375054,-0.9338098218879015,-0.9509006699369583,110000
-0.07181150866004808,0.8916880703922798,-0.10819516608657972,-0.8169252164292267,-1.026505927610337,0.05011355965246502,1.4042785849724175,0.9118973170421564,0.600289249736739,193500
-0.07181150866004808,-1.3671862779697963,0.8850868030168028,0.6361825028527878,0.31161787088170956,0.4510574715970583,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,153500
1.3743237002181639,0.1387299542715878,1.1830713937478174,1.072114818637392,1.649741669373756,1.0356595625614329,-0.7948908644380686,-0.3185741089112156,0.600289249736739,245000
-0.794879113099154,-0.6142281618491042,-0.3730703578474817,-1.2044206082377638,0.31161787088170956,-0.2525344254928086,-0.7948908644380686,-0.3185741089112156,-0.9509006699369583,126500
0.6512560957790579,0.8916880703922798,0.7857586061064645,0.5393086549006535,0.31161787088170956,-0.9276722385091881,0.7399461471296666,0.2966616040654704,0.600289249736739,168500
1.3743237002181639,-1.3671862779697963,0.6533210102260135,0.3455609589963849,0.31161787088170956,0.3579350146292818,1.7616436205016215,1.5271330300188424,0.600289249736739,260000
-0.07181150866004808,0.8916880703922798,1.116852595807592,0.9752409706852578,0.31161787088170956,-1.2380804284017766,1.211851258149,-0.3185741089112156,0.600289249736739,174000
-0.07181150866004808,0.8916880703922798,1.249290191688043,1.1689886665895264,0.31161787088170956,-1.4243253423373294,0.6070796595611163,-1.5490455348645875,-0.9509006699369583,164500
-2.241014321977366,0.8916880703922798,-1.8629933115025554,-0.13880828076428656,-2.364629726102384,-0.3870446411129302,-0.7948908644380686,-0.3185741089112156,-0.9509006699369583,85000
-1.51794671753826,-0.6142281618491042,0.7526492071363517,0.49087173092458636,-2.364629726102384,-0.44653954417567626,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,123600
-1.51794671753826,-1.3671862779697963,-0.7041643475486092,-1.6887898479984353,0.31161787088170956,-0.3172027983870978,-0.7948908644380686,-1.5490455348645875,-0.9509006699369583,109900
-0.794879113099154,-1.3671862779697963,-0.339960958877369,-1.1559836842616966,0.31161787088170956,0.1872105101883582,-0.7948908644380686,-0.3185741089112156,-0.9509006699369583,98600
-0.794879113099154,0.8916880703922798,-1.664336917681879,1.023677894661325,0.31161787088170956,-0.513794651985737,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,163500
-0.07181150866004808,-0.6142281618491042,-2.0285403063531193,0.6361825028527878,0.31161787088170956,0.25187888308264744,1.5669254921684015,1.5271330300188424,0.600289249736739,133900
-0.07181150866004808,-0.6142281618491042,0.85197740404669,0.5877455788767206,0.31161787088170956,-0.6664120120162597,1.223305265698013,0.2966616040654704,-0.9509006699369583,204750
-0.07181150866004808,0.8916880703922798,0.7195398081662391,0.3939978829724521,0.31161787088170956,-1.2484273680648628,1.0148423283059773,-0.3185741089112156,0.600289249736739,185000
0.6512560957790579,-1.3671862779697963,0.9181962019869155,0.6846194268288549,0.31161787088170956,1.100327935455722,-0.7948908644380686,-0.3185741089112156,-0.9509006699369583,214000
-1.51794671753826,-0.6142281618491042,-0.20752336299691798,-0.9622359883574281,-1.026505927610337,-0.5241415916488233,-0.7948908644380686,-0.3185741089112156,-0.9509006699369583,94750
-0.794879113099154,1.6446461865129718,-1.6974463166519917,-1.6887898479984353,-1.026505927610337,-0.8474834561202695,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,83000
-1.51794671753826,1.6446461865129718,-0.4061797568175945,-1.252857532213831,-2.364629726102384,0.1613431610306425,-0.7948908644380686,-0.3185741089112156,-0.9509006699369583,128950
-0.07181150866004808,1.6446461865129718,0.18978942464443502,0.7814932747809893,0.31161787088170956,1.1572361036026966,-0.7948908644380686,-0.3185741089112156,2.1514791694104365,205000
-0.07181150866004808,1.6446461865129718,0.454664616405337,0.00650249116391488,0.31161787088170956,-0.4801670980807067,0.9346642754628867,0.2966616040654704,0.600289249736739,178000
-0.794879113099154,0.8916880703922798,0.25600822258466055,-0.284119052692488,0.31161787088170956,0.963230984919829,-0.7948908644380686,0.9118973170421564,-0.9509006699369583,118964
0.6512560957790579,1.6446461865129718,1.249290191688043,1.1689886665895264,1.649741669373756,0.16392989594641408,-0.7948908644380686,-0.3185741089112156,-0.9509006699369583,198900
0.6512560957790579,-0.6142281618491042,-1.3332429279807514,-1.6887898479984353,-1.026505927610337,0.16392989594641408,0.5612636293650645,0.2966616040654704,2.1514791694104365,169500
1.3743237002181639,0.1387299542715878,1.0506337978673665,0.9268040467091907,0.31161787088170956,-0.2835752444820674,1.3561717532665631,1.5271330300188424,0.600289249736739,250000
-1.51794671753826,-0.6142281618491042,-2.856275280605938,0.49087173092458636,-1.026505927610337,-0.29909565397669685,-0.7948908644380686,-0.3185741089112156,-0.9509006699369583,100000
-0.794879113099154,0.1387299542715878,-0.7703831454888347,-1.6887898479984353,-1.026505927610337,-0.9664732622457617,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,115000
-0.794879113099154,-0.6142281618491042,-1.7305557156221045,0.9752409706852578,-2.364629726102384,-0.4284323997652753,0.3963259206592781,0.2966616040654704,-0.9509006699369583,115000
-0.07181150866004808,1.6446461865129718,0.18978942464443502,-0.3809929006446223,0.31161787088170956,1.762532073893244,-0.7948908644380686,0.2966616040654704,0.600289249736739,190000
-0.07181150866004808,-1.3671862779697963,-0.5717267516681582,-0.623177520524958,-1.026505927610337,0.13806254678869836,0.6689313003257862,0.2966616040654704,-0.9509006699369583,136900
0.6512560957790579,1.6446461865129718,0.9513056009570283,0.733056350804922,0.31161787088170956,-1.0052742859823351,0.7078749259924303,0.2966616040654704,0.600289249736739,180000
0.6512560957790579,-0.6142281618491042,1.1830713937478174,1.072114818637392,1.649741669373756,0.30878705122962197,2.444302470422793,2.1423687429955285,0.600289249736739,383970
-0.07181150866004808,-0.6142281618491042,-0.604836150638271,-1.543479076070234,0.31161787088170956,2.8360270639384453,-0.7948908644380686,0.2966616040654704,2.1514791694104365,217000
-0.07181150866004808,-0.6142281618491042,-0.869711342399173,0.8299301987570564,-1.026505927610337,0.7071442282584436,1.2301776702274207,1.5271330300188424,0.600289249736739,259500
-0.07181150866004808,-0.6142281618491042,0.9181962019869155,0.6846194268288549,0.31161787088170956,-1.1216773571920557,0.8751034362080193,-0.9338098218879015,0.600289249736739,176000
-0.794879113099154,0.8916880703922798,-0.3068515599072562,-1.1075467602856295,-1.026505927610337,-0.18269258276697622,-0.7948908644380686,-0.3185741089112156,0.600289249736739,139000
-0.794879113099154,-0.6142281618491042,1.1499619947777049,1.072114818637392,0.31161787088170956,-0.09733033054651442,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,155000
0.6512560957790579,1.6446461865129718,0.6202116112559007,0.24868711104425062,1.649741669373756,1.3874555111063662,2.6939998349912755,2.7576044559722144,2.1514791694104365,320000
-0.07181150866004808,-1.3671862779697963,1.116852595807592,1.023677894661325,0.31161787088170956,-1.1242640921078275,0.8728126346982167,0.9118973170421564,0.600289249736739,163990
-0.07181150866004808,-1.3671862779697963,-0.07508576711646697,-0.7684882924531595,0.31161787088170956,-0.4517130140072194,-0.7948908644380686,-1.5490455348645875,2.1514791694104365,180000
-1.51794671753826,-0.6142281618491042,-1.0683677362198494,-1.6887898479984353,-1.026505927610337,-1.0104477558138785,0.009180465502640388,-1.5490455348645875,-0.9509006699369583,100000
-0.07181150866004808,0.1387299542715878,-0.4392891557877072,-1.301294456189898,-1.026505927610337,-0.21373340175623504,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,136000
-0.07181150866004808,0.1387299542715878,0.7195398081662391,0.3939978829724521,0.31161787088170956,0.0940880532205817,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,153900
-0.07181150866004808,0.8916880703922798,0.25600822258466055,0.6361825028527878,0.31161787088170956,1.095154465624179,-0.7948908644380686,0.2966616040654704,0.600289249736739,181000
-0.07181150866004808,-1.3671862779697963,-1.2008053321003005,-0.13880828076428656,-2.364629726102384,-1.6623049545883137,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,84500
-0.07181150866004808,-0.6142281618491042,0.15668002567432227,-0.42942982462068946,0.31161787088170956,-0.5293150614803664,-0.7948908644380686,-0.9338098218879015,0.600289249736739,128000
-0.794879113099154,-0.6142281618491042,-1.3663523269508642,-1.6887898479984353,-2.364629726102384,-0.8345497815414117,-0.7948908644380686,-0.9338098218879015,0.600289249736739,87000
-0.07181150866004808,-1.3671862779697963,-0.17441396402680523,-0.9137990643813609,0.31161787088170956,-1.3001620663802942,0.7811805743061131,-0.3185741089112156,0.600289249736739,155000
-0.794879113099154,-1.3671862779697963,-0.4392891557877072,0.29712403502031776,0.31161787088170956,-0.2835752444820674,-0.7948908644380686,-0.3185741089112156,-0.9509006699369583,150000
0.6512560957790579,-1.3671862779697963,-0.17441396402680523,-0.9137990643813609,0.31161787088170956,0.13806254678869836,1.3607533562861682,0.9118973170421564,2.1514791694104365,226000
-0.07181150866004808,0.8916880703922798,0.9513056009570283,0.733056350804922,0.31161787088170956,-0.3637640268709861,1.569216293678204,0.2966616040654704,0.600289249736739,244000
-0.794879113099154,-0.6142281618491042,-0.4061797568175945,0.8299301987570564,0.31161787088170956,0.42519012243934257,-0.7948908644380686,0.2966616040654704,-0.9509006699369583,150750
1.3743237002181639,0.8916880703922798,0.984414999927141,0.8299301987570564,0.31161787088170956,0.34500134005042393,-0.7948908644380686,-0.3185741089112156,-0.9509006699369583,220000
-0.794879113099154,-1.3671862779697963,-0.10819516608657972,0.3939978829724521,0.31161787088170956,1.4443636792533407,-0.7948908644380686,0.2966616040654704,0.600289249736739,180000
0.6512560957790579,0.1387299542715878,-0.04197636814635422,-0.7200513684770923,0.31161787088170956,1.3434810175382497,-0.7948908644380686,0.2966616040654704,0.600289249736739,174000
-0.794879113099154,-0.6142281618491042,-0.14130456505669248,-0.8653621404052938,-1.026505927610337,0.13288907695715524,-0.7948908644380686,-0.9338098218879015,0.600289249736739,143000
0.6512560957790579,-1.3671862779697963,0.5539928133156753,0.20025018706818348,1.649741669373756,2.0600065892069743,-0.7948908644380686,1.5271330300188424,-0.9509006699369583,171000
1.3743237002181639,0.1387299542715878,0.9181962019869155,0.733056350804922,1.649741669373756,-0.4103252553548743,1.1477088158745274,0.2966616040654704,2.1514791694104365,230000
-0.07181150866004808,0.8916880703922798,0.85197740404669,0.5877455788767206,0.31161787088170956,-0.6069171089535136,1.1202191977568965,0.2966616040654704,-0.9509006699369583,231500
-1.51794671753826,1.6446461865129718,-0.008866969176241472,-0.6716144445010251,-2.364629726102384,-0.772468143562894,-0.7948908644380686,-0.9338098218879015,0.600289249736739,115000
0.6512560957790579,-1.3671862779697963,1.116852595807592,0.9752409706852578,0.31161787088170956,1.4779912331583713,-0.7948908644380686,0.2966616040654704,-0.9509006699369583,260000
-0.794879113099154,1.6446461865129718,-0.6379455496083837,-1.591916000046301,0.31161787088170956,-0.6534783374374018,0.2932398527181615,-0.3185741089112156,-0.9509006699369583,166000
0.6512560957790579,0.8916880703922798,0.9181962019869155,0.6846194268288549,0.31161787088170956,0.8752819977835956,-0.7948908644380686,-0.3185741089112156,-0.9509006699369583,204000
-0.794879113099154,-1.3671862779697963,-0.2737421609371435,-1.0591098363095623,0.31161787088170956,1.4624708236637418,-0.7948908644380686,2.1423687429955285,-0.9509006699369583,125000
-0.07181150866004808,-1.3671862779697963,1.0837431968374793,1.023677894661325,0.31161787088170956,-0.4982742424911077,0.8980114513060452,0.2966616040654704,-0.9509006699369583,130000
-0.794879113099154,0.8916880703922798,-1.3332429279807514,0.3939978829724521,-1.026505927610337,-0.7440140594894067,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,105000
0.6512560957790579,1.6446461865129718,0.984414999927141,0.7814932747809893,0.31161787088170956,-0.7207334452474626,1.8418216733447121,0.9118973170421564,0.600289249736739,222500
0.6512560957790579,0.1387299542715878,1.0837431968374793,0.9752409706852578,-2.364629726102384,-0.21373340175623504,-0.7948908644380686,-0.3185741089112156,-0.9509006699369583,141000
-0.794879113099154,-1.3671862779697963,-1.1676959331301877,-1.6887898479984353,-1.026505927610337,-0.6896926262582038,0.2313882119534916,0.2966616040654704,-0.9509006699369583,115000
-0.794879113099154,-0.6142281618491042,0.12357062670420953,-0.4778667485967566,0.31161787088170956,-0.5008609774068792,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,122000
1.3743237002181639,0.1387299542715878,1.1830713937478174,1.1205517426134592,1.649741669373756,1.4159095951798535,-0.7948908644380686,-0.3185741089112156,0.600289249736739,372402
-0.07181150866004808,-1.3671862779697963,-0.008866969176241472,-0.6716144445010251,0.31161787088170956,-0.16975890818811837,1.2576672883450517,0.9118973170421564,0.600289249736739,190000
-0.07181150866004808,0.1387299542715878,-0.3730703578474817,-0.4778667485967566,0.31161787088170956,0.23118500375647486,-0.7948908644380686,-1.5490455348645875,0.600289249736739,235000
-0.07181150866004808,-1.3671862779697963,-1.5981181197416534,-1.6887898479984353,-1.026505927610337,0.09667478813635327,-0.7948908644380686,0.2966616040654704,-0.9509006699369583,125000
-0.07181150866004808,0.1387299542715878,-1.5650087207715406,-1.6887898479984353,-2.364629726102384,-1.5277947389681923,0.4054891266984884,-0.9338098218879015,-0.9509006699369583,79000
-0.794879113099154,-1.3671862779697963,-0.7041643475486092,-1.6887898479984353,0.31161787088170956,-0.3172027983870978,-0.7948908644380686,-0.9338098218879015,-0.9509006699369583,109500
1.3743237002181639,1.6446461865129718,1.249290191688043,1.2174255905655935,1.649741669373756,-1.0052742859823351,1.9403261382662236,0.9118973170421564,0.600289249736739,269500
0.6512560957790579,1.6446461865129718,1.0837431968374793,0.9752409706852578,0.31161787088170956,-0.4439528092599047,1.3951153789332071,0.9118973170421564,0.600289249736739,254900
